sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
4572,59.73046875,-3.2853,-0.627,1.7443,3.7371,3,RIGHT_MI
4573,59.734375,-1.9497,1.5361,-3.5562,0.361,3,RIGHT_MI
4574,59.73828125,-1.0908,3.2855,-2.2083,8.0531,3,RIGHT_MI
4575,59.7421875,-4.5483,6.788,-0.2152,1.8394,3,RIGHT_MI
4576,59.74609375,-2.0155,3.9896,1.6262,5.7335,3,RIGHT_MI
4577,59.75,-2.5376,2.4009,2.525,9.1567,3,RIGHT_MI
4578,59.75390625,-2.2201,3.6889,1.5026,7.203,3,RIGHT_MI
4579,59.7578125,-5.5894,8.137,0.7351,-1.8778,3,RIGHT_MI
4580,59.76171875,-0.1492,-0.8028,-3.6356,5.5264,3,RIGHT_MI
4581,59.765625,1.2253,0.7007,-5.9158,-0.148,3,RIGHT_MI
4582,59.76953125,0.1347,-3.1501,-9.6322,-2.1687,3,RIGHT_MI
4583,59.7734375,-0.9227,-4.7525,-4.5098,-9.1548,3,RIGHT_MI
4584,59.77734375,-5.4744,-9.5109,-11.6971,-4.5895,3,RIGHT_MI
4585,59.78125,-3.7289,-4.8185,-3.699,-9.5607,3,RIGHT_MI
4586,59.78515625,-7.2721,-7.8794,-5.2827,-11.0169,3,RIGHT_MI
4587,59.7890625,-3.3699,-5.7658,-4.9808,-12.0669,3,RIGHT_MI
4588,59.79296875,3.3304,-10.3222,-3.391,-12.374,3,RIGHT_MI
4589,59.796875,2.5183,-8.2782,0.2593,-7.6238,3,RIGHT_MI
4590,59.80078125,-5.2434,-3.4706,2.5539,-0.0504,3,RIGHT_MI
4591,59.8046875,9.2317,0.2273,2.1666,1.0288,3,RIGHT_MI
4592,59.80859375,7.7461,7.7339,7.6318,8.7249,3,RIGHT_MI
4593,59.8125,6.4959,-1.4973,15.7111,6.128,3,RIGHT_MI
4594,59.81640625,3.5046,7.3772,10.903,6.1264,3,RIGHT_MI
4595,59.8203125,0.2981,3.1683,9.3707,2.3363,3,RIGHT_MI
4596,59.82421875,3.0152,4.8657,9.728,5.1438,3,RIGHT_MI
4597,59.828125,1.1574,3.4641,1.5543,1.3917,3,RIGHT_MI
4598,59.83203125,-6.6304,2.5982,1.6433,2.6185,3,RIGHT_MI
4599,59.8359375,4.3246,6.5568,-2.6142,1.7822,3,RIGHT_MI
4600,59.83984375,2.4117,6.0688,2.2256,6.4408,3,RIGHT_MI
4601,59.84375,2.2669,-4.9588,-1.98,-0.3148,3,RIGHT_MI
4602,59.84765625,6.0837,1.0139,-4.8075,1.6456,3,RIGHT_MI
4603,59.8515625,-4.0815,-0.1339,-3.5424,-2.3005,3,RIGHT_MI
4604,59.85546875,0.3686,-3.3375,-0.1093,3.2636,3,RIGHT_MI
4605,59.859375,2.2524,-1.2473,-3.4486,2.9217,3,RIGHT_MI
4606,59.86328125,7.5528,-0.3757,1.2367,-5.1467,3,RIGHT_MI
4607,59.8671875,1.2144,-2.0561,-3.339,-6.4408,3,RIGHT_MI
4608,59.87109375,2.9355,-5.8381,-1.8343,1.0331,3,RIGHT_MI
4609,59.875,-5.2214,-0.8395,-7.5556,-4.7162,3,RIGHT_MI
4610,59.87890625,-4.8658,-3.4491,-8.1877,-3.9387,3,RIGHT_MI
4611,59.8828125,-5.8905,-5.8735,-13.047,-6.3371,3,RIGHT_MI
4612,59.88671875,-6.1046,-5.8013,0.1803,-4.8029,3,RIGHT_MI
4613,59.890625,-4.7321,-9.3339,0.2344,-11.5531,3,RIGHT_MI
4614,59.89453125,-0.7211,-8.3016,-4.1346,-7.4243,3,RIGHT_MI
4615,59.8984375,-0.902,2.6021,5.4345,0.0354,3,RIGHT_MI
4616,59.90234375,1.7791,5.438,1.6532,-5.5622,3,RIGHT_MI
4617,59.90625,7.3236,3.7059,5.4915,-0.665,3,RIGHT_MI
4618,59.91015625,3.3832,1.5564,6.6332,7.0063,3,RIGHT_MI
4619,59.9140625,3.7548,6.3397,15.3032,0.7875,3,RIGHT_MI
4620,59.91796875,4.4289,10.2999,15.9299,7.2214,3,RIGHT_MI
4621,59.921875,4.4663,9.2576,6.9492,7.1343,3,RIGHT_MI
4622,59.92578125,3.3379,5.5536,-0.0896,7.5408,3,RIGHT_MI
4623,59.9296875,-2.0106,7.8408,7.2065,4.7556,3,RIGHT_MI
4624,59.93359375,-1.0874,-4.2141,5.5723,-0.5637,3,RIGHT_MI
4625,59.9375,-2.5606,0.3866,3.9626,5.7329,3,RIGHT_MI
4626,59.94140625,-0.8346,2.0258,2.7958,-2.2871,3,RIGHT_MI
4627,59.9453125,-1.0622,2.1281,-5.0013,2.191,3,RIGHT_MI
4628,59.94921875,-1.0271,1.1138,-0.5,-1.7053,3,RIGHT_MI
4629,59.953125,1.7266,-1.5997,0.4334,4.3617,3,RIGHT_MI
4630,59.95703125,-0.1673,0.2145,3.1233,0.819,3,RIGHT_MI
4631,59.9609375,3.1219,-4.2353,-2.7319,1.8196,3,RIGHT_MI
4632,59.96484375,1.1221,3.8608,-0.4791,-0.4399,3,RIGHT_MI
4633,59.96875,3.7208,-6.1419,-2.4334,0.994,3,RIGHT_MI
4634,59.97265625,1.1513,-2.5937,-3.5819,-4.8412,3,RIGHT_MI
4635,59.9765625,-3.1894,-5.6846,-8.0534,-9.8585,3,RIGHT_MI
4636,59.98046875,-2.9758,-8.1821,-15.4279,0.4218,3,RIGHT_MI
4637,59.984375,-4.2376,-3.4867,-7.5818,-11.0281,3,RIGHT_MI
4638,59.98828125,-0.3609,-10.3684,-2.9588,0.2355,3,RIGHT_MI
4639,59.9921875,-4.8254,-3.6159,-10.8206,-7.6379,3,RIGHT_MI
4640,59.99609375,-2.7448,-2.7766,-3.5407,-2.4578,3,RIGHT_MI
4641,60.0,1.2942,-3.0601,1.9531,-2.7746,3,RIGHT_MI
4642,60.00390625,4.0016,1.7871,3.9036,-0.7577,3,RIGHT_MI
4643,60.0078125,-0.8096,2.7029,9.6139,1.9143,3,RIGHT_MI
4644,60.01171875,3.1835,4.0675,7.3903,8.3241,3,RIGHT_MI
4645,60.015625,1.7068,6.2729,4.2468,6.2323,3,RIGHT_MI
4646,60.01953125,1.0634,10.8636,10.1716,6.3519,3,RIGHT_MI
4647,60.0234375,-2.6069,2.2479,5.0763,9.6894,3,RIGHT_MI
4648,60.02734375,-5.1381,-1.0686,0.135,8.2544,3,RIGHT_MI
4649,60.03125,0.4845,2.9965,6.5085,6.1953,3,RIGHT_MI
4650,60.03515625,-3.1333,-0.1641,-0.1798,1.1213,3,RIGHT_MI
4651,60.0390625,-4.7546,3.0442,-0.7665,-6.8114,3,RIGHT_MI
4652,60.04296875,-8.918,2.1047,2.6802,-5.1499,3,RIGHT_MI
4653,60.046875,-2.4471,0.0018,-0.2421,-1.7609,3,RIGHT_MI
4654,60.05078125,-0.4242,-0.664,-0.3048,0.8183,3,RIGHT_MI
4655,60.0546875,3.0487,-2.7396,-2.4168,-2.393,3,RIGHT_MI
4656,60.05859375,8.5106,-2.5614,1.4722,0.3496,3,RIGHT_MI
4657,60.0625,-7.8254,-3.8148,-1.8299,-0.0578,3,RIGHT_MI
4658,60.06640625,3.2051,-2.3946,-0.4589,-5.1198,3,RIGHT_MI
4659,60.0703125,-1.0594,-5.4217,-6.3414,-5.2061,3,RIGHT_MI
4660,60.07421875,0.1583,-6.0988,-7.0535,-8.683,3,RIGHT_MI
4661,60.078125,-0.5936,-6.673,-4.6521,-3.3077,3,RIGHT_MI
4662,60.08203125,-7.3915,-7.1743,-10.7329,-10.4743,3,RIGHT_MI
4663,60.0859375,1.3217,-8.0069,-10.4424,-6.1247,3,RIGHT_MI
4664,60.08984375,-3.0591,-3.4641,-3.659,-1.5423,3,RIGHT_MI
4665,60.09375,-0.7124,-3.8243,-11.6924,-5.1631,3,RIGHT_MI
4666,60.09765625,-2.3677,0.0663,-2.895,-1.2264,3,RIGHT_MI
4667,60.1015625,-2.6149,-1.3029,0.0688,-4.5148,3,RIGHT_MI
4668,60.10546875,6.5878,6.2871,4.1709,3.6398,3,RIGHT_MI
4669,60.109375,0.8038,8.947,8.2556,5.5571,3,RIGHT_MI
4670,60.11328125,6.0293,11.4949,6.6282,9.75,3,RIGHT_MI
4671,60.1171875,2.758,10.7869,10.4483,12.873,3,RIGHT_MI
4672,60.12109375,2.4207,5.5827,7.3852,4.4074,3,RIGHT_MI
4673,60.125,2.6956,11.5764,5.836,2.0941,3,RIGHT_MI
4674,60.12890625,2.4506,6.045,5.5051,5.2768,3,RIGHT_MI
4675,60.1328125,-4.1323,1.3425,6.9193,5.7192,3,RIGHT_MI
4676,60.13671875,-2.4501,-6.79,3.8466,-0.5664,3,RIGHT_MI
4677,60.140625,-7.0616,-2.0282,3.9689,-4.3784,3,RIGHT_MI
4678,60.14453125,-5.7925,-4.6002,-2.1249,-4.1157,3,RIGHT_MI
4679,60.1484375,2.3496,-0.6903,-0.7088,-6.0015,3,RIGHT_MI
4680,60.15234375,4.2141,-0.8031,3.0409,-3.4269,3,RIGHT_MI
4681,60.15625,1.4421,-5.4124,0.5298,-4.2226,3,RIGHT_MI
4682,60.16015625,0.1541,-2.6881,2.6531,-8.6552,3,RIGHT_MI
4683,60.1640625,-0.3788,-2.4341,1.2627,-3.7186,3,RIGHT_MI
4684,60.16796875,0.9628,0.0872,-6.2408,-6.5348,3,RIGHT_MI
4685,60.171875,1.3765,-2.2005,-5.0341,1.3348,3,RIGHT_MI
4686,60.17578125,-5.4488,-3.8202,-5.3964,-10.5893,3,RIGHT_MI
4687,60.1796875,-11.0664,-8.3632,-3.8175,-2.4433,3,RIGHT_MI
4688,60.18359375,-4.4321,-8.6417,-8.9934,-3.1481,3,RIGHT_MI
4689,60.1875,-7.5047,-11.0615,-7.2869,-4.5373,3,RIGHT_MI
4690,60.19140625,-1.986,-2.1975,-8.1843,-4.366,3,RIGHT_MI
4691,60.1953125,1.1608,3.831,-6.9723,2.8109,3,RIGHT_MI
4692,60.19921875,4.8573,1.4607,-3.4767,0.6608,3,RIGHT_MI
4693,60.203125,3.4582,4.745,-4.4905,4.8625,3,RIGHT_MI
4694,60.20703125,-0.6622,5.8618,3.976,9.559,3,RIGHT_MI
4695,60.2109375,3.4576,13.6151,4.7849,4.9492,3,RIGHT_MI
4696,60.21484375,7.0526,8.3781,4.2641,7.0625,3,RIGHT_MI
4697,60.21875,1.707,11.3876,8.3093,8.1169,3,RIGHT_MI
4698,60.22265625,4.397,5.8787,2.2809,6.6295,3,RIGHT_MI
4699,60.2265625,2.1874,6.252,4.6122,7.6352,3,RIGHT_MI
4700,60.23046875,2.4967,2.0711,6.475,-2.3018,3,RIGHT_MI
4701,60.234375,-1.6082,-0.2327,6.1203,1.5062,3,RIGHT_MI
4702,60.23828125,-5.3098,-2.966,-0.5224,-8.9372,3,RIGHT_MI
4703,60.2421875,-2.6126,-1.3666,1.2395,-6.2252,3,RIGHT_MI
4704,60.24609375,1.2015,-2.9806,7.88,-9.7915,3,RIGHT_MI
4705,60.25,-3.9349,2.4436,0.7594,-7.766,3,RIGHT_MI
4706,60.25390625,0.5399,-8.4321,5.7346,-2.4506,3,RIGHT_MI
4707,60.2578125,1.0537,-1.6069,-1.9398,-4.0149,3,RIGHT_MI
4708,60.26171875,5.4634,-6.434,3.8373,1.4398,3,RIGHT_MI
4709,60.265625,4.6332,-1.6573,-2.6628,-3.3149,3,RIGHT_MI
4710,60.26953125,2.4091,-4.002,-1.6158,-6.9078,3,RIGHT_MI
4711,60.2734375,-3.1764,-3.929,-4.3635,-6.2315,3,RIGHT_MI
4712,60.27734375,-2.3237,-6.3647,-9.3675,0.2777,3,RIGHT_MI
4713,60.28125,-4.9315,-4.6211,-10.621,-1.969,3,RIGHT_MI
4714,60.28515625,-6.6206,-9.0753,-7.8972,0.7194,3,RIGHT_MI
4715,60.2890625,-3.9692,-4.2842,-8.9914,-0.1262,3,RIGHT_MI
4716,60.29296875,-2.685,-2.6793,-6.0312,0.5007,3,RIGHT_MI
4717,60.296875,-1.1171,-1.099,-5.3858,-0.6922,3,RIGHT_MI
4718,60.30078125,1.2519,1.1207,-1.1475,5.5532,3,RIGHT_MI
4719,60.3046875,-0.4273,7.4639,1.6143,9.8112,3,RIGHT_MI
4720,60.30859375,14.2942,13.749,4.9524,13.0575,3,RIGHT_MI
4721,60.3125,11.8707,7.5618,6.4854,8.1194,3,RIGHT_MI
4722,60.31640625,2.7984,9.9953,5.8029,4.5103,3,RIGHT_MI
4723,60.3203125,-5.8231,13.9866,3.8065,5.4125,3,RIGHT_MI
4724,60.32421875,3.2592,3.1434,6.108,3.6873,3,RIGHT_MI
4725,60.328125,-0.9949,3.738,0.9755,8.4705,3,RIGHT_MI
4726,60.33203125,-0.2993,1.6235,5.9677,-2.1516,3,RIGHT_MI
4727,60.3359375,-3.1386,-5.0457,2.8057,-5.6283,3,RIGHT_MI
4728,60.33984375,-5.3546,-3.8742,1.6609,-4.8517,3,RIGHT_MI
4729,60.34375,-4.2853,-0.8755,-0.2123,-7.5382,3,RIGHT_MI
4730,60.34765625,3.4153,2.6425,1.8244,-3.1468,3,RIGHT_MI
4731,60.3515625,3.6361,-2.9383,1.8561,-2.0671,3,RIGHT_MI
4732,60.35546875,4.1411,-0.8877,2.6652,-0.3216,3,RIGHT_MI
4733,60.359375,6.2605,-0.4633,1.2283,2.4117,3,RIGHT_MI
4734,60.36328125,5.4245,-2.0932,-0.0054,0.3408,3,RIGHT_MI
4735,60.3671875,-1.5966,0.9309,-2.1654,-5.6918,3,RIGHT_MI
4736,60.37109375,2.6696,-2.4218,-4.4947,-1.6317,3,RIGHT_MI
4737,60.375,4.9309,-7.496,-8.0141,4.1503,3,RIGHT_MI
4738,60.37890625,-2.4516,-7.0655,-6.7204,-4.9768,3,RIGHT_MI
4739,60.3828125,0.4071,-5.5092,-9.3266,-4.9536,3,RIGHT_MI
4740,60.38671875,-0.8498,-5.557,-10.4419,1.258,3,RIGHT_MI
4741,60.390625,-2.4264,-3.2953,-7.2361,-1.6164,3,RIGHT_MI
4742,60.39453125,-1.52,2.8172,-5.6362,-2.5375,3,RIGHT_MI
4743,60.3984375,-4.2659,-1.2486,-9.7358,7.8468,3,RIGHT_MI
4744,60.40234375,3.9237,2.3097,-1.6842,0.949,3,RIGHT_MI
4745,60.40625,3.4704,5.6033,-1.2853,2.5293,3,RIGHT_MI
4746,60.41015625,0.7122,17.5992,4.4338,10.1343,3,RIGHT_MI
4747,60.4140625,5.1887,4.6314,9.7346,6.0715,3,RIGHT_MI
4748,60.41796875,2.4115,7.3015,6.517,0.5021,3,RIGHT_MI
4749,60.421875,2.955,13.457,1.2612,0.491,3,RIGHT_MI
4750,60.42578125,4.778,6.5102,7.3616,-5.8386,3,RIGHT_MI
4751,60.4296875,1.0329,-1.4148,4.539,-3.1371,3,RIGHT_MI
4752,60.43359375,-1.4353,-6.6782,-3.4522,-3.2223,3,RIGHT_MI
4753,60.4375,-4.9417,4.133,2.3086,-7.8702,3,RIGHT_MI
4754,60.44140625,-2.7875,-8.1645,3.8912,-8.2097,3,RIGHT_MI
4755,60.4453125,0.4304,0.24,7.9245,-6.5458,3,RIGHT_MI
4756,60.44921875,7.2487,-10.7482,3.1515,-3.1747,3,RIGHT_MI
4757,60.453125,-0.9872,-2.731,12.2496,-2.9521,3,RIGHT_MI
4758,60.45703125,6.1915,1.541,0.1203,-3.1163,3,RIGHT_MI
4759,60.4609375,1.5142,-6.3124,-0.9898,-0.0692,3,RIGHT_MI
4760,60.46484375,6.3646,0.0662,0.1272,-5.4977,3,RIGHT_MI
4761,60.46875,3.7929,-1.9192,5.6393,0.9308,3,RIGHT_MI
4762,60.47265625,-2.5247,2.5535,-2.0962,-5.2859,3,RIGHT_MI
4763,60.4765625,-6.4316,-3.3447,-3.8909,-4.2274,3,RIGHT_MI
4764,60.48046875,-3.4141,-8.9084,-13.4251,-3.0184,3,RIGHT_MI
4765,60.484375,-2.1918,-2.3073,-10.3111,-0.0383,3,RIGHT_MI
4766,60.48828125,-3.8096,-0.9327,-8.8373,6.3867,3,RIGHT_MI
4767,60.4921875,-2.3222,-0.6883,-3.2914,5.3782,3,RIGHT_MI
4768,60.49609375,2.5646,3.7515,-8.6632,6.5264,3,RIGHT_MI
4769,60.5,3.9043,4.8012,-6.5441,4.7755,3,RIGHT_MI
4770,60.50390625,-2.416,4.7505,1.8661,8.7057,3,RIGHT_MI
4771,60.5078125,5.5248,10.6552,-3.1101,10.3269,3,RIGHT_MI
4772,60.51171875,6.486,11.0947,3.2469,8.7299,3,RIGHT_MI
4773,60.515625,9.8952,9.6313,5.6807,8.9293,3,RIGHT_MI
4774,60.51953125,4.1791,6.7696,6.8457,4.8575,3,RIGHT_MI
4775,60.5234375,5.9171,5.7924,10.9706,-1.371,3,RIGHT_MI
4776,60.52734375,-1.3809,1.5743,5.3262,-2.055,3,RIGHT_MI
4777,60.53125,-4.4432,-6.366,0.5602,-5.4731,3,RIGHT_MI
4778,60.53515625,-2.15,-1.8296,1.0143,-8.0385,3,RIGHT_MI
4779,60.5390625,2.1233,2.3133,0.927,-13.3585,3,RIGHT_MI
4780,60.54296875,-1.3992,-1.3943,-0.0892,-8.2569,3,RIGHT_MI
4781,60.546875,3.3373,1.0708,4.8755,-9.3708,3,RIGHT_MI
4782,60.55078125,0.3149,-1.3594,2.5284,-7.1826,3,RIGHT_MI
4783,60.5546875,5.3188,-2.2289,6.415,-10.2563,3,RIGHT_MI
4784,60.55859375,3.3951,-4.5309,2.587,-2.8295,3,RIGHT_MI
4785,60.5625,-0.9176,-5.773,4.1204,2.1202,3,RIGHT_MI
4786,60.56640625,-0.9636,4.9049,2.3426,-1.5019,3,RIGHT_MI
4787,60.5703125,-2.4891,-0.9443,3.9464,5.4087,3,RIGHT_MI
4788,60.57421875,1.4678,-7.5196,-11.0858,7.43,3,RIGHT_MI
4789,60.578125,-0.7449,-3.5042,-6.4157,-0.159,3,RIGHT_MI
4790,60.58203125,-1.2496,1.1862,-6.2524,1.1139,3,RIGHT_MI
4791,60.5859375,-1.9289,0.5375,-13.2692,2.0718,3,RIGHT_MI
4792,60.58984375,0.7294,1.4816,-7.5888,-0.9354,3,RIGHT_MI
4793,60.59375,-2.1711,6.5501,-10.373,-2.9084,3,RIGHT_MI
4794,60.59765625,1.7291,5.6069,-6.073,4.7631,3,RIGHT_MI
4795,60.6015625,1.3572,0.7369,-1.2325,8.1896,3,RIGHT_MI
4796,60.60546875,3.1344,8.7311,1.253,5.3671,3,RIGHT_MI
4797,60.609375,1.3196,9.1708,-0.5045,11.367,3,RIGHT_MI
4798,60.61328125,6.843,8.2672,3.9011,3.996,3,RIGHT_MI
4799,60.6171875,0.3112,6.741,1.3357,-1.6376,3,RIGHT_MI
4800,60.62109375,2.0303,10.1702,5.7959,-1.5006,3,RIGHT_MI
4801,60.625,-2.2701,8.7104,3.7513,-0.1575,3,RIGHT_MI
4802,60.62890625,-0.4839,3.6335,8.3304,-8.0668,3,RIGHT_MI
4803,60.6328125,-3.9295,-0.2036,2.5517,-4.7981,3,RIGHT_MI
4804,60.63671875,-6.7786,-2.4031,-1.2921,-7.3261,3,RIGHT_MI
4805,60.640625,-0.2677,-0.5463,2.7289,-5.9876,3,RIGHT_MI
4806,60.64453125,-3.1619,-0.4799,4.1916,-9.4972,3,RIGHT_MI
4807,60.6484375,-2.5572,-4.4001,4.8247,-4.5398,3,RIGHT_MI
4808,60.65234375,2.214,-7.5395,5.0967,0.4499,3,RIGHT_MI
4809,60.65625,0.8372,-2.1914,7.0026,0.9016,3,RIGHT_MI
4810,60.66015625,3.5224,2.1552,2.8906,0.6256,3,RIGHT_MI
4811,60.6640625,-3.8477,0.8011,1.843,1.2428,3,RIGHT_MI
4812,60.66796875,-3.4328,-2.8147,2.0171,5.5549,3,RIGHT_MI
4813,60.671875,-3.8544,-3.8006,-4.4454,-0.0194,3,RIGHT_MI
4814,60.67578125,-0.1029,-0.0958,-1.9831,6.0778,3,RIGHT_MI
4815,60.6796875,0.4205,-4.8716,-8.8686,-3.8026,3,RIGHT_MI
4816,60.68359375,-1.1087,-5.9382,-9.8472,1.5326,3,RIGHT_MI
4817,60.6875,-2.0912,-2.9216,-9.98,4.2938,3,RIGHT_MI
4818,60.69140625,-2.7003,-0.3286,-5.6534,2.7294,3,RIGHT_MI
4819,60.6953125,-2.0033,3.3698,-11.0641,7.5669,3,RIGHT_MI
4820,60.69921875,-1.8909,0.7244,-3.3592,7.5875,3,RIGHT_MI
4821,60.703125,-2.1436,1.5347,-0.3492,6.7032,3,RIGHT_MI
4822,60.70703125,3.586,4.5983,1.061,6.3817,3,RIGHT_MI
4823,60.7109375,5.4637,15.4697,-2.272,10.1534,3,RIGHT_MI
4824,60.71484375,5.287,10.5757,1.4934,4.0932,3,RIGHT_MI
4825,60.71875,7.6244,10.1556,1.8137,3.6825,3,RIGHT_MI
4826,60.72265625,0.3511,8.9403,6.0629,-6.3526,3,RIGHT_MI
4827,60.7265625,2.0622,8.5233,0.6416,-3.3446,3,RIGHT_MI
4828,60.73046875,0.9797,0.9253,6.0505,-3.9153,3,RIGHT_MI
4829,60.734375,-2.0685,-1.8156,0.8993,-12.0201,3,RIGHT_MI
4830,60.73828125,-2.3872,-6.2351,3.4924,-12.9296,3,RIGHT_MI
4831,60.7421875,6.7484,-2.0888,5.6441,-7.8821,3,RIGHT_MI
4832,60.74609375,-0.8751,-4.9346,5.4244,-2.5896,3,RIGHT_MI
4833,60.75,0.2369,-2.8261,8.0787,-8.2784,3,RIGHT_MI
4834,60.75390625,1.06,-5.2552,2.9181,-2.7142,3,RIGHT_MI
4835,60.7578125,6.6982,-2.8504,2.3888,0.53,3,RIGHT_MI
4836,60.76171875,6.4964,0.031,5.8588,2.8222,3,RIGHT_MI
4837,60.765625,2.6398,0.6297,2.7761,4.9389,3,RIGHT_MI
4838,60.76953125,2.7792,-5.3058,3.3076,7.2119,3,RIGHT_MI
4839,60.7734375,-4.8972,-0.0638,-3.1167,4.9242,3,RIGHT_MI
4840,60.77734375,-2.5786,-1.0441,-9.0205,3.45,3,RIGHT_MI
4841,60.78125,-4.9177,-2.8204,-10.6423,6.1524,3,RIGHT_MI
4842,60.78515625,-3.7785,1.5778,-12.7622,4.5826,3,RIGHT_MI
4843,60.7890625,-6.984,0.1302,-5.9198,3.3947,3,RIGHT_MI
4844,60.79296875,-4.6267,2.8309,-8.2871,-1.6845,3,RIGHT_MI
4845,60.796875,-0.2383,0.9265,-4.9169,4.645,3,RIGHT_MI
4846,60.80078125,-2.7967,4.6216,-5.517,2.7402,3,RIGHT_MI
4847,60.8046875,-0.8545,6.9523,-4.6222,4.2065,3,RIGHT_MI
4848,60.80859375,4.6466,3.9699,-0.3817,-3.588,3,RIGHT_MI
4849,60.8125,7.038,4.7901,4.9051,5.846,3,RIGHT_MI
4850,60.81640625,6.1404,7.2922,1.551,-1.025,3,RIGHT_MI
4851,60.8203125,7.6652,2.1326,-2.4467,-4.6986,3,RIGHT_MI
4852,60.82421875,2.8179,5.1591,1.8451,-4.7677,3,RIGHT_MI
4853,60.828125,-0.1019,-0.2492,1.5155,-5.2898,3,RIGHT_MI
4854,60.83203125,1.5246,-0.7723,1.6733,-8.8714,3,RIGHT_MI
4855,60.8359375,-4.0313,-2.8623,4.091,-6.5173,3,RIGHT_MI
4856,60.83984375,-3.2253,-5.1991,6.0797,-6.0687,3,RIGHT_MI
4857,60.84375,0.0615,-6.8355,-1.7002,-5.8098,3,RIGHT_MI
4858,60.84765625,-2.934,-3.904,6.7748,-10.4569,3,RIGHT_MI
4859,60.8515625,-3.2465,-4.8271,7.7368,-0.3076,3,RIGHT_MI
4860,60.85546875,6.2722,0.0321,3.9522,-5.8655,3,RIGHT_MI
4861,60.859375,0.8585,-3.7245,5.1014,6.2273,3,RIGHT_MI
4862,60.86328125,4.7989,-1.3626,0.0687,3.9405,3,RIGHT_MI
4863,60.8671875,3.5172,-0.4273,2.2697,0.6751,3,RIGHT_MI
4864,60.87109375,1.5412,1.476,-2.7726,4.7331,3,RIGHT_MI
4865,60.875,4.0553,-4.3632,-9.2946,1.9691,3,RIGHT_MI
4866,60.87890625,-5.0757,-6.0224,-8.5606,4.7527,3,RIGHT_MI
4867,60.8828125,-0.0436,-1.6507,-10.7744,4.575,3,RIGHT_MI
4868,60.88671875,-7.0404,-1.5865,-5.3239,-1.3634,3,RIGHT_MI
4869,60.890625,-7.3053,0.1584,-10.4842,2.8609,3,RIGHT_MI
4870,60.89453125,3.6519,2.4963,-4.8168,2.3109,3,RIGHT_MI
4871,60.8984375,-1.2698,10.1177,-3.2343,-2.2186,3,RIGHT_MI
4872,60.90234375,-1.4651,10.3153,-6.5966,-5.8405,3,RIGHT_MI
4873,60.90625,2.1036,7.5772,2.8853,3.8336,3,RIGHT_MI
4874,60.91015625,5.4184,9.5998,-1.2136,1.8013,3,RIGHT_MI
4875,60.9140625,0.7511,7.7751,-3.8298,-5.3807,3,RIGHT_MI
4876,60.91796875,0.6376,8.7158,6.8261,3.5125,3,RIGHT_MI
4877,60.921875,6.693,-0.6517,7.3635,-4.4484,3,RIGHT_MI
4878,60.92578125,-1.5888,7.4452,3.925,-3.0205,3,RIGHT_MI
4879,60.9296875,6.2166,-2.7316,-1.4973,-8.7822,3,RIGHT_MI
4880,60.93359375,-3.0765,-3.1534,-0.419,-8.1804,3,RIGHT_MI
4881,60.9375,-3.5438,-10.2403,0.8289,-4.4372,3,RIGHT_MI
4882,60.94140625,-1.8757,-6.6223,0.758,-8.7952,3,RIGHT_MI
4883,60.9453125,4.231,-6.5039,8.0591,-2.3662,3,RIGHT_MI
4884,60.94921875,-4.2883,-5.4663,3.7453,-1.8025,3,RIGHT_MI
4885,60.953125,4.5209,-5.1952,6.259,3.1791,3,RIGHT_MI
4886,60.95703125,4.5422,1.597,6.2607,0.8746,3,RIGHT_MI
4887,60.9609375,2.5452,-1.4444,4.8168,5.3951,3,RIGHT_MI
4888,60.96484375,-4.2178,0.615,2.7639,3.8259,3,RIGHT_MI
4889,60.96875,-0.6631,-6.9841,2.8421,8.1006,3,RIGHT_MI
4890,60.97265625,-1.9412,-0.7694,2.3164,4.9531,3,RIGHT_MI
4891,60.9765625,-4.148,-4.3529,-6.7153,5.5969,3,RIGHT_MI
4892,60.98046875,-4.5594,-1.8152,-4.2652,2.4119,3,RIGHT_MI
4893,60.984375,-4.0057,-7.7771,-9.8846,6.1552,3,RIGHT_MI
4894,60.98828125,-9.8057,2.157,-9.1097,0.594,3,RIGHT_MI
4895,60.9921875,-0.7552,-0.6104,-4.8499,2.8638,3,RIGHT_MI
4896,60.99609375,-4.4805,2.2722,-11.8077,3.7751,3,RIGHT_MI
4897,61.0,1.2928,3.0574,-5.5297,-1.9706,3,RIGHT_MI
4898,61.00390625,0.5125,4.6526,-3.1904,-1.2125,3,RIGHT_MI
4899,61.0078125,2.9066,12.4581,-4.8538,1.5642,3,RIGHT_MI
4900,61.01171875,0.0575,4.4532,-2.2452,-0.3007,3,RIGHT_MI
4901,61.015625,5.3998,10.9036,4.2007,-5.843,3,RIGHT_MI
4902,61.01953125,-1.6461,10.6755,5.4859,-4.949,3,RIGHT_MI
4903,61.0234375,4.5973,-0.2829,2.8445,-3.6865,3,RIGHT_MI
4904,61.02734375,5.4105,-4.0229,-1.3303,-6.8156,3,RIGHT_MI
4905,61.03125,1.2232,2.676,1.1446,-5.4914,3,RIGHT_MI
4906,61.03515625,1.7293,-7.8654,3.0168,-4.3267,3,RIGHT_MI
4907,61.0390625,-2.5731,-7.9942,2.9097,-7.1529,3,RIGHT_MI
4908,61.04296875,-0.7172,-4.5652,8.1575,-5.1877,3,RIGHT_MI
