sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
7008,27.375,-8.0834,3.5192,9.5661,-0.1512,0,REST
7009,27.37890625,-10.2988,2.7683,10.1627,2.0071,0,REST
7010,27.3828125,-8.8147,4.67,9.6176,0.0378,0,REST
7011,27.38671875,-10.0658,5.3364,10.3665,0.778,0,REST
7012,27.390625,-8.0398,7.085,12.6622,-0.5092,0,REST
7013,27.39453125,-7.6303,2.9317,8.6925,-3.0479,0,REST
7014,27.3984375,-7.2488,4.997,1.5517,-3.8406,0,REST
7015,27.40234375,-4.659,3.5119,1.3646,-2.586,0,REST
7016,27.40625,-0.4571,-0.6345,-1.509,-6.1145,0,REST
7017,27.41015625,2.0035,1.3214,-3.0299,-1.0353,0,REST
7018,27.4140625,4.5852,1.2285,-8.0017,-4.9152,0,REST
7019,27.41796875,7.1997,-0.3017,-9.0725,-6.1502,0,REST
7020,27.421875,10.2664,0.0101,-10.0573,-4.9805,0,REST
7021,27.42578125,13.299,-0.7331,-8.7056,-6.0231,0,REST
7022,27.4296875,12.2034,-7.3118,-10.8857,-2.3276,0,REST
7023,27.43359375,7.6496,-5.8639,-12.6447,-1.9707,0,REST
7024,27.4375,9.4657,-8.3411,-13.6633,0.9906,0,REST
7025,27.44140625,10.9128,-6.3645,-13.3724,-0.4329,0,REST
7026,27.4453125,4.7363,-7.4384,-6.9051,4.689,0,REST
7027,27.44921875,0.4127,-3.8581,-0.5653,6.04,0,REST
7028,27.453125,0.2601,-8.3208,1.1051,7.9151,0,REST
7029,27.45703125,-1.4695,-0.6714,2.531,7.0576,0,REST
7030,27.4609375,-3.3925,0.7575,9.2484,5.864,0,REST
7031,27.46484375,-8.4203,2.3468,8.7907,9.2201,0,REST
7032,27.46875,-14.5679,4.458,7.8697,9.741,0,REST
7033,27.47265625,-8.5228,4.0318,13.5026,1.2895,0,REST
7034,27.4765625,-13.5561,8.1288,12.0008,5.3212,0,REST
7035,27.48046875,-11.124,11.645,12.6762,4.1569,0,REST
7036,27.484375,-10.0821,6.6502,12.2088,-0.7131,0,REST
7037,27.48828125,-8.6319,8.2539,11.6467,-3.6693,0,REST
7038,27.4921875,-7.7503,10.3668,9.603,-4.547,0,REST
7039,27.49609375,-4.5352,6.0609,6.2399,-5.1352,0,REST
7040,27.5,2.1138,3.8659,1.466,-10.3154,0,REST
7041,27.50390625,5.0553,2.9733,-4.2991,-8.7052,0,REST
7042,27.5078125,4.2296,1.3196,-7.4902,-8.3723,0,REST
7043,27.51171875,8.4433,-0.347,-6.4916,-8.5941,0,REST
7044,27.515625,15.2578,-3.0875,-10.1176,-8.5572,0,REST
7045,27.51953125,10.6547,-6.5997,-11.6604,-5.8202,0,REST
7046,27.5234375,9.6763,-8.2415,-12.458,-6.6476,0,REST
7047,27.52734375,11.2848,-10.0825,-15.1544,-3.2692,0,REST
7048,27.53125,11.8369,-8.7644,-11.5634,0.6517,0,REST
7049,27.53515625,5.5708,-8.9053,-8.4667,5.1056,0,REST
7050,27.5390625,6.9956,-7.6972,-6.6231,3.9494,0,REST
7051,27.54296875,1.8222,-13.4894,-4.6659,7.9987,0,REST
7052,27.546875,-3.0289,-1.9067,-0.1885,9.2179,0,REST
7053,27.55078125,-0.7541,-4.2769,-0.9902,13.2981,0,REST
7054,27.5546875,-4.9861,-1.9862,6.7499,11.5172,0,REST
7055,27.55859375,-7.0578,3.3146,11.912,12.1541,0,REST
7056,27.5625,-9.9433,3.1893,11.5386,10.8577,0,REST
7057,27.56640625,-13.9316,4.5729,11.6517,6.9604,0,REST
7058,27.5703125,-9.6601,12.0301,13.3462,5.8492,0,REST
7059,27.57421875,-10.2015,11.4737,9.7758,-1.2447,0,REST
7060,27.578125,-11.5558,11.4826,14.1801,-1.1923,0,REST
7061,27.58203125,-4.8433,10.8103,7.6652,-5.2455,0,REST
7062,27.5859375,-4.4431,15.1039,6.1715,-9.1389,0,REST
7063,27.58984375,-1.6665,9.6177,3.164,-14.2477,0,REST
7064,27.59375,2.471,7.6622,2.2504,-12.1484,0,REST
7065,27.59765625,3.0919,6.3325,-1.5462,-10.0249,0,REST
7066,27.6015625,8.4403,-0.3887,-2.7252,-9.2201,0,REST
7067,27.60546875,7.0909,-0.5918,-7.0115,-5.6548,0,REST
7068,27.609375,9.8776,-5.9096,-5.3302,-10.6651,0,REST
7069,27.61328125,15.0522,-6.697,-8.6195,-4.9613,0,REST
7070,27.6171875,8.5068,-11.704,-9.1079,-4.6547,0,REST
7071,27.62109375,10.2501,-15.5658,-12.8112,0.6702,0,REST
7072,27.625,7.748,-13.2049,-10.3959,2.7368,0,REST
7073,27.62890625,4.9435,-14.3374,-6.0953,6.3889,0,REST
7074,27.6328125,2.0671,-11.4452,-3.6075,9.5533,0,REST
7075,27.63671875,4.7783,-13.164,-2.0435,12.093,0,REST
7076,27.640625,3.3452,-6.4925,-1.209,16.0259,0,REST
7077,27.64453125,-4.0818,-5.2095,2.661,13.0012,0,REST
7078,27.6484375,-5.0499,2.4283,1.3486,11.8433,0,REST
7079,27.65234375,-6.0674,2.2329,3.498,11.3233,0,REST
7080,27.65625,-6.8379,9.32,6.0024,6.3062,0,REST
7081,27.66015625,-8.4718,7.0696,3.0747,4.4631,0,REST
7082,27.6640625,-8.8363,10.4449,6.0318,2.4881,0,REST
7083,27.66796875,-9.2422,13.9738,5.4803,-3.8834,0,REST
7084,27.671875,-7.6658,13.912,8.142,-5.0867,0,REST
7085,27.67578125,-4.6548,9.9198,4.7062,-6.6892,0,REST
7086,27.6796875,-3.6004,8.5144,4.8901,-14.5726,0,REST
7087,27.68359375,-8.7196,10.0236,1.1018,-11.8494,0,REST
7088,27.6875,-1.0866,8.916,-0.2269,-15.1413,0,REST
7089,27.69140625,2.2578,-0.2199,0.8635,-14.153,0,REST
7090,27.6953125,-0.479,-2.5679,1.5232,-11.2555,0,REST
7091,27.69921875,4.6601,-5.7924,-3.983,-5.4418,0,REST
7092,27.703125,3.7679,-4.7403,-4.8307,-7.7031,0,REST
7093,27.70703125,4.3583,-9.0856,-0.5552,1.2242,0,REST
7094,27.7109375,3.7475,-12.1277,-3.4952,-0.3589,0,REST
7095,27.71484375,4.0922,-9.4951,-5.0528,2.1598,0,REST
7096,27.71875,5.8612,-15.8534,-5.8424,8.6406,0,REST
7097,27.72265625,1.2483,-12.5519,-6.4953,12.2932,0,REST
7098,27.7265625,3.0796,-13.0918,-6.9577,11.1947,0,REST
7099,27.73046875,8.5847,-8.5412,0.0393,10.9606,0,REST
7100,27.734375,1.912,-7.673,-4.4187,10.2469,0,REST
7101,27.73828125,3.6207,-2.9789,0.1198,8.8752,0,REST
7102,27.7421875,0.2146,-2.4157,-1.3312,10.7411,0,REST
7103,27.74609375,1.6225,3.368,1.7567,5.9118,0,REST
7104,27.75,-3.542,7.5996,-2.4303,3.7849,0,REST
7105,27.75390625,2.4674,8.9669,0.7999,1.2861,0,REST
7106,27.7578125,0.6614,12.0033,-2.2716,-2.3872,0,REST
7107,27.76171875,0.0454,13.2781,0.3044,-2.7976,0,REST
7108,27.765625,-6.0776,12.8926,0.484,-9.8754,0,REST
7109,27.76953125,-3.3952,10.5495,3.4053,-11.3014,0,REST
7110,27.7734375,-1.326,9.9897,0.4982,-5.7795,0,REST
7111,27.77734375,-1.9655,7.7784,8.1795,-12.1885,0,REST
7112,27.78125,-1.5,4.8164,3.8565,-11.2006,0,REST
7113,27.78515625,-2.4912,3.0649,6.8861,-9.8844,0,REST
7114,27.7890625,-6.5872,-0.2183,2.3187,-5.6883,0,REST
7115,27.79296875,-1.6148,-0.0758,4.9059,-3.7924,0,REST
7116,27.796875,-4.6712,-6.6223,3.0523,-5.7367,0,REST
7117,27.80078125,-2.082,-9.1399,4.8072,-1.694,0,REST
7118,27.8046875,-1.8024,-11.6575,4.8817,1.1058,0,REST
7119,27.80859375,-0.8218,-12.0245,4.0422,-0.6235,0,REST
7120,27.8125,0.6312,-4.5465,-4.5956,3.8459,1,PREPARE
7121,27.81640625,4.3408,-6.7678,-3.9932,3.1287,1,PREPARE
7122,27.8203125,5.7163,-1.0485,1.8107,5.5653,1,PREPARE
7123,27.82421875,6.3053,-4.5741,-4.6025,4.679,1,PREPARE
7124,27.828125,5.3527,-2.1672,-5.0465,3.6156,1,PREPARE
7125,27.83203125,6.5946,-0.9363,-5.9563,6.7952,1,PREPARE
7126,27.8359375,5.6878,0.0462,-6.6218,3.556,1,PREPARE
7127,27.83984375,2.211,-1.9495,-3.7399,5.456,1,PREPARE
7128,27.84375,2.3911,-0.0485,-2.6703,4.6256,1,PREPARE
7129,27.84765625,3.3442,-0.5795,-4.3163,1.595,1,PREPARE
7130,27.8515625,2.1947,1.9064,-3.3241,2.601,1,PREPARE
7131,27.85546875,-3.3956,2.356,-3.2925,2.4466,1,PREPARE
7132,27.859375,-1.6525,4.0914,1.7295,-2.7503,1,PREPARE
7133,27.86328125,-2.8634,3.3838,-1.2122,-1.03,1,PREPARE
7134,27.8671875,-4.4187,3.7292,2.5942,-3.144,1,PREPARE
7135,27.87109375,-3.5518,3.2092,3.6531,-1.4518,1,PREPARE
7136,27.875,-4.0992,3.4576,4.4375,-3.4217,1,PREPARE
7137,27.87890625,-6.5297,2.0064,0.7258,-3.2219,1,PREPARE
7138,27.8828125,-4.0549,2.0158,6.5378,-5.6448,1,PREPARE
7139,27.88671875,-3.119,4.1478,3.0425,-2.5827,1,PREPARE
7140,27.890625,-1.4697,-0.9975,1.98,-4.9595,1,PREPARE
7141,27.89453125,-2.1059,3.1696,4.8737,-5.4166,1,PREPARE
7142,27.8984375,2.0033,-0.2986,1.7179,-1.8318,1,PREPARE
7143,27.90234375,-1.1308,-3.1875,3.185,-2.6209,1,PREPARE
7144,27.90625,3.623,-2.13,4.8069,0.2821,1,PREPARE
7145,27.91015625,2.7575,-6.856,3.3696,1.8717,1,PREPARE
7146,27.9140625,1.2708,-5.0363,-3.9158,2.6138,1,PREPARE
7147,27.91796875,2.8704,-5.9825,-4.9265,3.28,1,PREPARE
7148,27.921875,1.8373,-6.8258,-4.7321,2.647,1,PREPARE
7149,27.92578125,2.9145,-3.6884,-1.5899,4.7526,1,PREPARE
7150,27.9296875,3.8753,-2.4006,-7.3084,5.3747,1,PREPARE
7151,27.93359375,-0.3297,-4.9088,-2.2372,6.658,1,PREPARE
7152,27.9375,3.0808,-2.2623,-7.0401,5.1246,1,PREPARE
7153,27.94140625,4.0322,-1.4559,-3.8425,2.931,1,PREPARE
7154,27.9453125,3.5999,1.1199,-4.4489,2.0243,1,PREPARE
7155,27.94921875,-0.8121,1.5756,-2.8823,2.2626,1,PREPARE
7156,27.953125,0.4132,3.058,-0.4523,2.0572,1,PREPARE
7157,27.95703125,-2.8819,0.7684,1.4832,-0.5436,1,PREPARE
7158,27.9609375,-4.9525,5.4716,-0.3885,1.7176,1,PREPARE
7159,27.96484375,-4.4524,-0.4055,2.4867,-3.0231,1,PREPARE
7160,27.96875,-6.0213,9.91,2.4962,-2.9313,1,PREPARE
7161,27.97265625,-4.2283,9.1013,4.2362,-4.623,1,PREPARE
7162,27.9765625,-2.1468,8.868,3.6807,-0.0764,1,PREPARE
7163,27.98046875,-3.1244,2.9095,2.7782,-5.5042,1,PREPARE
7164,27.984375,-0.5627,1.8645,6.2363,-2.4467,1,PREPARE
7165,27.98828125,-1.0183,1.2148,5.9067,-3.2639,1,PREPARE
7166,27.9921875,-2.022,0.0751,5.7595,-2.4813,1,PREPARE
7167,27.99609375,-1.1033,-0.8882,3.3665,0.4558,1,PREPARE
7168,28.0,1.6823,-0.805,2.9061,-5.5869,1,PREPARE
7169,28.00390625,2.0878,-2.0904,-0.1622,2.1678,1,PREPARE
7170,28.0078125,2.2435,-3.1434,4.1511,1.2479,1,PREPARE
7171,28.01171875,3.3416,-1.8367,-4.1976,0.9073,1,PREPARE
7172,28.015625,-0.2233,-3.3343,0.272,2.1128,1,PREPARE
7173,28.01953125,6.7138,-2.6671,-2.3639,4.1657,1,PREPARE
7174,28.0234375,4.7416,-3.195,-1.7415,2.3964,1,PREPARE
7175,28.02734375,8.2613,-3.9995,-4.6226,4.8913,1,PREPARE
7176,28.03125,3.4966,-4.5478,-5.119,3.1706,1,PREPARE
7177,28.03515625,6.0555,-2.945,-4.0644,3.7601,1,PREPARE
7178,28.0390625,6.6129,-4.0812,-4.2681,5.2118,1,PREPARE
7179,28.04296875,2.8282,2.429,-4.4438,0.4983,1,PREPARE
7180,28.046875,-0.8937,2.8908,-2.5758,2.3961,1,PREPARE
7181,28.05078125,-5.497,2.3263,-2.499,-0.4025,1,PREPARE
7182,28.0546875,-1.3988,5.3315,-1.6948,-1.8589,1,PREPARE
7183,28.05859375,-1.1258,7.123,-0.868,-5.7499,1,PREPARE
7184,28.0625,-4.578,3.0922,-3.2569,-4.9483,1,PREPARE
7185,28.06640625,-4.6261,5.3205,-1.5207,-3.7179,1,PREPARE
7186,28.0703125,-2.6542,5.079,3.2855,-5.7834,1,PREPARE
7187,28.07421875,-2.6466,2.5442,3.1888,-5.3859,1,PREPARE
7188,28.078125,-6.4082,1.605,6.1514,-4.5913,1,PREPARE
7189,28.08203125,-3.3668,2.3825,1.7339,-4.7129,1,PREPARE
7190,28.0859375,-3.1402,-0.3794,2.682,-1.5042,1,PREPARE
7191,28.08984375,-1.6122,0.8769,5.0474,-2.7044,1,PREPARE
7192,28.09375,-5.5559,-2.9701,1.9575,1.9925,1,PREPARE
7193,28.09765625,-1.0487,-1.8176,2.7688,-1.1116,1,PREPARE
7194,28.1015625,-2.5505,-2.8729,3.1711,0.2055,1,PREPARE
7195,28.10546875,-1.2421,-2.9102,3.12,1.9366,1,PREPARE
7196,28.109375,2.4126,-4.4265,4.5387,6.704,1,PREPARE
7197,28.11328125,1.5571,-7.4942,1.0499,1.086,1,PREPARE
7198,28.1171875,2.1064,-8.2629,-2.8186,1.2196,1,PREPARE
7199,28.12109375,3.9722,-2.3059,-1.2722,7.2812,1,PREPARE
7200,28.125,5.9006,-0.9148,-1.5773,2.6565,1,PREPARE
7201,28.12890625,4.6932,-4.3241,-4.9532,2.9022,1,PREPARE
7202,28.1328125,6.0782,-2.7839,-3.1621,0.7471,1,PREPARE
7203,28.13671875,4.5403,-3.8089,-3.7678,4.5402,1,PREPARE
7204,28.140625,2.5308,0.3827,-0.9157,1.7914,1,PREPARE
7205,28.14453125,1.7802,0.859,-4.0799,-1.4072,1,PREPARE
7206,28.1484375,0.8777,4.4158,-2.026,-3.2396,1,PREPARE
7207,28.15234375,0.1855,4.1221,-6.1662,-1.0577,1,PREPARE
7208,28.15625,-0.9153,9.7605,-0.4135,-8.5226,1,PREPARE
7209,28.16015625,-5.4034,5.7124,-3.1933,-5.903,1,PREPARE
7210,28.1640625,-4.5495,5.7894,-0.7321,-4.4115,1,PREPARE
7211,28.16796875,-5.0097,7.9393,0.2534,-5.4689,1,PREPARE
7212,28.171875,-4.1149,2.5672,5.412,-6.2155,1,PREPARE
7213,28.17578125,-4.4295,0.2803,1.9994,-2.2295,1,PREPARE
7214,28.1796875,-5.0773,1.24,5.7353,-2.4846,1,PREPARE
7215,28.18359375,-6.0386,1.0191,6.7792,-3.6173,1,PREPARE
7216,28.1875,-2.7289,4.0026,0.3483,-1.1478,1,PREPARE
7217,28.19140625,-5.989,-2.46,5.22,0.052,1,PREPARE
7218,28.1953125,-4.2004,-3.0866,5.0275,1.7224,1,PREPARE
7219,28.19921875,-0.7038,-2.5309,7.4289,5.033,1,PREPARE
7220,28.203125,1.8344,-3.8892,0.8443,2.9553,1,PREPARE
7221,28.20703125,1.4433,-6.0543,0.5197,3.3111,1,PREPARE
7222,28.2109375,0.2379,-5.3062,2.4457,4.9802,1,PREPARE
7223,28.21484375,-2.1761,-5.3192,0.5693,4.7466,1,PREPARE
7224,28.21875,4.9595,-5.0305,-4.6773,5.3358,1,PREPARE
7225,28.22265625,6.0039,-5.674,-2.7389,3.2657,1,PREPARE
7226,28.2265625,2.4238,-5.2264,-4.0705,3.526,1,PREPARE
7227,28.23046875,4.5206,-1.2374,-4.1293,3.1281,1,PREPARE
7228,28.234375,5.8238,0.0098,-2.431,0.7891,1,PREPARE
7229,28.23828125,3.0785,2.7549,-5.9243,1.4439,1,PREPARE
7230,28.2421875,1.1228,1.0439,-6.0225,-1.6652,1,PREPARE
7231,28.24609375,-0.5827,1.4832,-4.6951,-2.2936,1,PREPARE
7232,28.25,1.4985,6.1289,-9.144,-0.3105,1,PREPARE
7233,28.25390625,1.2317,2.5953,-1.7163,-3.2738,1,PREPARE
7234,28.2578125,-0.4003,3.0156,-3.877,-2.8023,1,PREPARE
7235,28.26171875,-2.4551,5.0208,-0.8778,-5.4962,1,PREPARE
7236,28.265625,-2.2854,5.0784,-3.9653,-7.9423,1,PREPARE
7237,28.26953125,-4.1842,5.7933,-3.3007,-2.7578,1,PREPARE
7238,28.2734375,-4.0395,4.1029,4.5098,-3.1155,1,PREPARE
7239,28.27734375,-6.5545,0.3825,1.005,-1.7234,1,PREPARE
7240,28.28125,-1.5733,0.0507,1.5077,-2.5803,1,PREPARE
7241,28.28515625,-5.047,-0.4595,2.3775,-1.363,1,PREPARE
7242,28.2890625,-3.7869,-1.1325,8.7207,2.4349,1,PREPARE
7243,28.29296875,-1.0306,-0.7197,5.804,2.7508,1,PREPARE
7244,28.296875,-0.8294,-2.9807,4.3674,3.1967,1,PREPARE
7245,28.30078125,-1.683,-2.8298,3.4193,5.7692,1,PREPARE
7246,28.3046875,0.7539,-3.7678,5.7595,2.2895,1,PREPARE
7247,28.30859375,4.7134,-6.2799,5.8651,3.2318,1,PREPARE
7248,28.3125,6.0323,-4.9819,1.0784,4.8906,1,PREPARE
7249,28.31640625,1.9221,-4.5886,1.2427,6.6254,1,PREPARE
7250,28.3203125,2.07,-3.2721,1.486,4.5847,1,PREPARE
7251,28.32421875,7.5659,-3.7789,-7.8702,4.3301,1,PREPARE
7252,28.328125,4.8296,-2.6314,-5.1867,0.4682,1,PREPARE
7253,28.33203125,1.7865,-4.3691,-2.726,2.8149,1,PREPARE
7254,28.3359375,3.5357,-1.4342,-4.7648,-2.4716,1,PREPARE
7255,28.33984375,2.4157,2.8239,-5.9661,-1.7913,1,PREPARE
7256,28.34375,3.1418,4.3761,-6.6891,-2.843,1,PREPARE
7257,28.34765625,-0.5409,1.8353,-5.7226,-5.5108,1,PREPARE
7258,28.3515625,-0.748,3.7924,-3.0369,-5.1264,1,PREPARE
7259,28.35546875,-1.613,2.9197,-6.9318,-5.759,1,PREPARE
7260,28.359375,-2.9114,6.5437,0.3676,-5.8188,1,PREPARE
7261,28.36328125,-2.1551,4.75,-4.3544,-6.4815,1,PREPARE
7262,28.3671875,-4.7909,3.9215,0.3445,-3.6569,1,PREPARE
7263,28.37109375,-2.8614,8.2817,3.8161,-2.3708,1,PREPARE
7264,28.375,-5.446,1.5528,1.3841,-2.4476,1,PREPARE
7265,28.37890625,-8.9351,3.047,5.6838,-0.965,1,PREPARE
7266,28.3828125,-6.0255,2.8977,3.1294,-0.2129,1,PREPARE
7267,28.38671875,-8.7009,-2.2411,1.6736,2.0049,1,PREPARE
7268,28.390625,-5.342,-6.3437,7.5627,3.5103,1,PREPARE
7269,28.39453125,-1.3996,-1.8006,3.7611,2.8928,1,PREPARE
7270,28.3984375,-1.6844,-5.1385,3.5185,5.631,1,PREPARE
7271,28.40234375,-0.1904,-3.7302,1.7333,2.3234,1,PREPARE
7272,28.40625,-1.1473,-4.9602,2.5948,6.5276,1,PREPARE
7273,28.41015625,2.5128,-4.4117,4.8923,7.2744,1,PREPARE
7274,28.4140625,-0.0017,-0.7283,2.7012,3.9599,1,PREPARE
7275,28.41796875,5.1662,-6.3135,2.4836,3.3944,1,PREPARE
7276,28.421875,1.7563,-2.6981,0.9419,1.1927,1,PREPARE
7277,28.42578125,3.8474,-4.0137,-5.1006,2.3041,1,PREPARE
7278,28.4296875,6.7366,0.7844,-7.2461,-2.4095,1,PREPARE
7279,28.43359375,6.3522,-1.2909,-4.9166,-3.954,1,PREPARE
7280,28.4375,3.0536,2.6243,-6.8724,-1.0983,1,PREPARE
7281,28.44140625,4.2784,3.274,-3.4521,-5.1852,1,PREPARE
7282,28.4453125,2.0313,1.4482,-3.8974,-6.8387,1,PREPARE
7283,28.44921875,1.763,4.1066,-2.5476,-3.5898,1,PREPARE
7284,28.453125,1.8751,3.8915,-6.2146,-5.3615,1,PREPARE
7285,28.45703125,-3.5304,2.3318,-4.156,-1.0168,1,PREPARE
7286,28.4609375,-4.7296,5.1535,-2.0357,-1.5767,1,PREPARE
7287,28.46484375,-3.824,1.8569,1.2862,-4.709,1,PREPARE
7288,28.46875,-8.2142,-1.5323,4.288,-0.1706,1,PREPARE
7289,28.47265625,-4.6732,-2.27,1.826,-2.0024,1,PREPARE
7290,28.4765625,-3.0152,0.6083,3.3019,-0.1552,1,PREPARE
7291,28.48046875,-2.0185,-0.177,1.8079,-0.0428,1,PREPARE
7292,28.484375,-3.0341,-0.7294,3.1037,4.9894,1,PREPARE
7293,28.48828125,-1.5028,-5.8254,10.0347,5.2086,1,PREPARE
7294,28.4921875,0.4735,-0.5702,6.5995,4.1021,1,PREPARE
7295,28.49609375,-3.202,-3.8973,7.7495,4.9617,1,PREPARE
7296,28.5,-0.8702,-7.321,5.6192,4.5819,1,PREPARE
7297,28.50390625,2.0687,-1.8053,4.8848,6.8672,1,PREPARE
7298,28.5078125,2.8601,-5.068,7.2404,4.0654,1,PREPARE
7299,28.51171875,2.829,-1.3851,0.9378,2.0083,1,PREPARE
7300,28.515625,2.1058,-1.1435,3.2131,0.9478,1,PREPARE
7301,28.51953125,5.5223,-5.339,-0.6781,1.2197,1,PREPARE
7302,28.5234375,4.4539,-1.9974,-0.1897,-0.0934,1,PREPARE
7303,28.52734375,0.8622,-2.4372,-3.9246,-1.5052,1,PREPARE
7304,28.53125,3.9311,-0.8298,-0.2145,-0.4211,1,PREPARE
7305,28.53515625,4.4374,2.9663,-6.3418,-3.4548,1,PREPARE
7306,28.5390625,-1.3924,0.5953,-5.0001,-5.8176,1,PREPARE
7307,28.54296875,2.5354,3.4866,-3.4676,-8.4977,1,PREPARE
7308,28.546875,-0.4215,4.8396,-8.1065,-5.7069,1,PREPARE
7309,28.55078125,-1.7848,5.1209,-3.6394,-3.6293,1,PREPARE
7310,28.5546875,3.9622,7.48,-4.0716,-4.2232,1,PREPARE
7311,28.55859375,-3.5141,3.7074,-3.1759,-0.4075,1,PREPARE
7312,28.5625,-4.269,4.4151,-0.5256,-5.1288,1,PREPARE
7313,28.56640625,-2.305,5.4133,1.6395,-0.1259,1,PREPARE
7314,28.5703125,-2.4252,0.7879,1.3686,-3.9627,1,PREPARE
7315,28.57421875,-3.4932,5.6399,-1.3755,-0.6181,1,PREPARE
7316,28.578125,-4.1382,1.7438,-3.4612,1.8667,1,PREPARE
7317,28.58203125,-2.1524,-3.31,1.8608,4.7602,1,PREPARE
7318,28.5859375,-0.8651,-3.491,1.4107,2.5962,1,PREPARE
7319,28.58984375,-0.2111,-4.4739,3.3075,6.6224,1,PREPARE
7320,28.59375,-0.8455,-6.6555,6.933,7.2749,1,PREPARE
7321,28.59765625,-1.4281,-3.6743,6.4379,7.0693,1,PREPARE
7322,28.6015625,1.9633,-9.8188,4.878,4.2051,1,PREPARE
7323,28.60546875,0.0153,-5.322,4.6919,3.2164,1,PREPARE
7324,28.609375,3.0169,-3.5333,6.5543,2.5564,1,PREPARE
7325,28.61328125,2.2928,-4.6414,-1.7575,2.8155,1,PREPARE
7326,28.6171875,6.7583,-2.144,2.5661,-3.7169,1,PREPARE
7327,28.62109375,3.1623,-4.03,1.4857,1.0813,1,PREPARE
7328,28.625,4.5937,-1.9593,2.0661,-1.7561,1,PREPARE
7329,28.62890625,7.3156,2.1719,-2.2283,-3.4525,1,PREPARE
7330,28.6328125,2.0682,5.7354,-2.5242,-5.1166,1,PREPARE
7331,28.63671875,6.2193,3.4051,-3.5074,-4.5863,1,PREPARE
7332,28.640625,-0.308,2.0324,-2.3516,-7.4209,1,PREPARE
7333,28.64453125,-1.7301,1.8641,-6.8989,-3.3331,1,PREPARE
7334,28.6484375,-0.0992,2.5581,-6.3939,-4.3414,1,PREPARE
7335,28.65234375,-1.2194,6.0337,-4.4916,-8.4718,1,PREPARE
7336,28.65625,-0.6851,2.3481,-4.2716,-1.8736,1,PREPARE
7337,28.66015625,-2.1021,4.299,-3.1266,-4.1045,1,PREPARE
7338,28.6640625,-3.6671,4.2713,-4.067,-0.1286,1,PREPARE
7339,28.66796875,-6.1348,2.3487,2.3345,-2.9787,1,PREPARE
7340,28.671875,-2.191,2.7919,2.5685,3.7195,1,PREPARE
7341,28.67578125,-7.0725,0.7993,-4.2989,1.0278,1,PREPARE
7342,28.6796875,-3.8854,-2.5489,3.2432,4.8054,1,PREPARE
7343,28.68359375,-6.1279,-0.7757,3.9352,6.3044,1,PREPARE
7344,28.6875,-6.8664,-4.0758,5.3722,3.9891,1,PREPARE
7345,28.69140625,-4.4785,-9.1617,4.0783,2.3459,1,PREPARE
7346,28.6953125,-1.3123,-3.3444,0.3159,4.0609,1,PREPARE
7347,28.69921875,-1.2733,-5.0467,5.9869,4.3456,1,PREPARE
7348,28.703125,2.6372,-0.0882,7.4781,1.7739,1,PREPARE
7349,28.70703125,3.6515,-6.7358,4.3711,6.6416,1,PREPARE
7350,28.7109375,4.55,-5.5942,4.0874,2.6752,1,PREPARE
7351,28.71484375,1.1061,-1.4066,3.7063,4.7539,1,PREPARE
7352,28.71875,2.3684,-3.4333,2.7282,-1.3639,1,PREPARE
7353,28.72265625,6.6492,0.9118,-1.718,-5.6247,1,PREPARE
7354,28.7265625,4.0054,-2.1861,-2.1732,-5.7071,1,PREPARE
7355,28.73046875,3.2339,2.2454,-0.8712,-2.719,1,PREPARE
7356,28.734375,5.2038,2.0018,-2.9985,-4.139,1,PREPARE
7357,28.73828125,1.9092,3.5227,0.2267,-3.3224,1,PREPARE
7358,28.7421875,1.1373,3.1604,-2.0461,-4.7377,1,PREPARE
7359,28.74609375,3.1992,1.7756,-6.0647,-4.8248,1,PREPARE
7360,28.75,2.5135,4.4317,-5.191,-4.2021,1,PREPARE
7361,28.75390625,-2.2576,4.1122,-2.3849,-0.9198,1,PREPARE
7362,28.7578125,-4.963,3.4442,-2.1465,-0.4804,1,PREPARE
7363,28.76171875,-2.8547,4.2053,-3.5664,1.7301,1,PREPARE
7364,28.765625,-8.2261,2.9352,-1.8594,0.4198,1,PREPARE
7365,28.76953125,-4.5515,1.5674,-2.0712,-1.782,1,PREPARE
7366,28.7734375,-4.2844,-0.5074,-1.1499,4.3796,1,PREPARE
7367,28.77734375,-3.9672,-1.0656,3.7206,5.5792,1,PREPARE
7368,28.78125,-7.1631,-0.4782,-1.4272,6.1427,1,PREPARE
7369,28.78515625,0.3177,-2.6062,2.5697,2.7762,1,PREPARE
7370,28.7890625,-3.4837,-3.3963,-0.9538,5.8987,1,PREPARE
7371,28.79296875,-3.6302,-4.8069,4.6582,5.4193,1,PREPARE
7372,28.796875,-1.0954,-4.3466,7.9227,3.4187,1,PREPARE
7373,28.80078125,2.7426,-4.2312,4.9631,3.59,1,PREPARE
7374,28.8046875,5.2414,-7.8757,6.0215,2.9764,1,PREPARE
7375,28.80859375,5.9667,-5.0972,1.6883,-0.9288,1,PREPARE
7376,28.8125,5.3049,-2.1592,0.9785,-1.8592,1,PREPARE
7377,28.81640625,2.7464,-4.2376,6.5494,-1.6415,1,PREPARE
7378,28.8203125,5.0655,-3.8566,4.8186,-6.0861,1,PREPARE
7379,28.82421875,3.2407,2.0773,2.0068,0.0567,1,PREPARE
7380,28.828125,5.5972,2.5368,-1.4312,-1.5517,1,PREPARE
